session_id,target
400,0.00026800581179092526
401,5.945004022731095e-07
402,0.00018810933716782846
403,9.76959237486901e-05
404,0.040053849021518685
405,0.0008592472840482393
406,0.01075282746803837
407,6.561518181040336e-05
408,1.370872574055336e-05
409,0.004967975961787246
410,0.0005157170207882591
411,1.2878299995610563e-05
412,5.910835251104303e-05
413,0.001702785152153965
414,7.145511998378735e-05
415,7.69179137118745e-07
416,0.00013128815391584727
417,0.008728763562307396
418,3.729715844486444e-06
419,1.9126033917663894e-05
420,0.0030095025111139084
421,0.0015134120189444523
422,0.0027574648745231196
423,6.464757467064998e-05
424,0.00010927488302611195
425,4.797492792162877e-08
426,0.47305976117310994
427,0.00011950321122372411
428,1.3813827136650209e-08
429,0.0033743832949628483
430,2.53724554792788e-05
431,5.285851615754101e-06
432,0.01173587548959879
433,5.325212522736261e-05
434,0.0012054340090461339
435,5.4981226256607783e-05
436,0.00032475390158112215
437,0.00016898518898399075
438,0.00026688463896461137
439,0.00012432182617489476
440,2.0912868529807562e-07
441,4.676834186104449e-05
442,0.00012452170445452035
443,9.26047735397588e-06
444,5.025449039000144e-05
445,0.0008459138970418217
446,0.002446348839935986
447,0.00010210062202392971
448,0.009323526311027787
449,0.00018125206645029358
450,0.0009689003058905137
451,0.0013763940974318828
452,0.011622620328494673
453,0.001506032953970732
454,1.0758838387924214e-05
455,5.966857018895596e-05
456,7.375096763729903e-05
457,8.301898679060016e-05
458,0.0004616416937365333
459,0.0001461582921293513
460,0.0628010164376953
461,6.8571445906025e-05
462,1.0382774599021138e-06
463,8.273495618128011e-07
464,0.0001270376021023794
465,0.005262169941196078
466,8.175584841169193e-05
467,0.002997415859127854
468,5.64545337904424e-05
469,0.00030099343736411074
470,0.0002216977059373243
471,0.017613968569022788
472,2.8953351844126907e-06
473,0.0017351334057597117
474,1.2803342221448233e-06
475,0.017829016631217165
476,4.603357710287585e-06
477,0.00015910872410272096
478,0.001839385470088144
479,0.5345886354756714
480,0.0003864485000419578
481,0.021157081339173905
482,0.0004659660468701348
483,0.005095669423229564
484,0.002646245096592175
485,0.01677828362887975
486,0.00025712237184519665
487,0.00014498283345835722
488,2.203704010638366e-05
489,0.0018735070878330964
490,0.00020979752697889605
491,0.008648510129527142
492,0.00317109010752551
493,0.0009340268641992877
494,0.00015788296039664655
495,0.00027743100097891456
496,0.036636078089294664
497,0.001305573060451595
498,0.0014951293488270443
499,1.4950546215170743e-09
500,0.007011009255071147
501,0.003892641477218696
502,0.04543118311197577
503,0.03271652181502712
504,0.0032132337242548638
505,0.00040481420274180303
506,8.088254088782332e-06
507,0.002956998996298759
508,0.0008191084526644259
509,0.00014361443477471533
510,0.0001406783604548822
511,2.0532140094134063e-07
512,0.0006485723899187966
513,8.958414759607236e-05
514,0.00959771631126716
515,0.0002790210491459518
516,0.00759081527173526
517,0.00020791154129196158
518,1.1106831606409721e-05
519,0.0008421367775632172
520,3.988131847549576e-05
521,0.07330411332379157
522,0.09406761391693845
523,3.0862407919733896e-06
524,0.002140806371766085
525,0.001506885984990243
526,6.84292719466004e-05
527,0.0020165538410146676
528,0.005221387619996093
529,0.00015270465689903574
530,2.5999575652268263e-06
531,4.258988025867116e-05
532,0.00010638451162310292
533,2.2336806495441275e-06
534,0.03689600873402677
535,1.1448883772047657e-07
536,0.001716478313578561
537,0.0009792979469286822
538,0.007349103371822198
539,0.001987698263762988
540,2.0765511340367724e-06
541,0.0019031835783412624
542,0.00018274360996114824
543,0.002134542342936528
544,0.014604948540377994
545,0.0008965326802761207
546,5.214634846970137e-05
547,0.0029375945714619866
548,2.7444441281489998e-06
549,0.003547385202185618
550,0.0016477316897076497
551,0.012845652851883552
552,0.001168223342644494
553,3.30010676269641e-06
554,3.1132863104835886e-05
555,4.4238116176295e-06
556,0.017348711251033787
557,0.00023585387114017018
558,0.0014844994197633955
559,0.00026362234126884053
560,0.0005044629651936568
561,0.0002602252883729465
562,0.0050635263475674154
563,0.00041606148055276177
564,0.0016388515354389462
565,0.0033130006903240865
566,0.000524908454312295
567,1.1885824352295351e-05
568,0.0001348805616575931
569,0.002820895396453476
570,4.848964801688252e-05
571,0.00010930275729074421
572,0.09057195394945795
573,6.369747268820121e-06
574,9.29137376735228e-06
575,2.7753504045479416e-06
576,0.0017322526540291898
577,0.0002992196782539614
578,3.463083096712648e-06
579,0.00025976470862024435
580,9.455294254628605e-05
581,0.0161482096286142
582,9.863753511414025e-05
583,5.6874987725293074e-05
584,0.049042192385537864
585,0.00015297509080944074
586,0.0004900044251310014
587,0.0026847731188337537
588,0.006797716466033232
589,0.05728427975582115
590,3.3381372324474018e-06
591,0.00014448964047959582
592,2.2132547031673468e-06
593,2.3314491003946777e-08
594,5.198463685259916e-06
595,0.0009604822361184558
596,0.0037754372215098356
597,0.0018337114070798015
598,6.345887636717542e-05
599,0.00024482633774596083
600,0.0036781654346784076
601,0.0021761731285631926
602,0.00935880747073717
603,6.658624966617084e-05
604,0.0002186382485089415
605,0.007882049842263745
606,0.0039039830848466676
607,0.0029543284537321673
608,0.0010491603692210315
609,0.004029470100349098
610,3.676845251989206e-07
611,9.247070916099646e-05
612,0.02506768505536716
613,3.6942100024033086e-06
614,6.173852753525315e-05
615,0.0007508304251860235
616,0.00024626580911748716
617,0.00010616924606933237
618,1.197606397027077e-05
619,3.067255535570546e-05
620,0.040521754716182606
621,0.00010747642525272614
622,0.09085760385162779
623,0.0015549923945040245
624,5.867683472990728e-05
625,0.036878818897356946
626,0.005436097138957289
627,6.480426378179358e-06
628,2.278748722887319e-08
629,0.0012431657044168934
630,3.6942100024033086e-06
631,0.0003461501729723295
632,0.001961092403806772
633,0.0162047907364789
634,0.0014650866043910788
635,3.2903561900201043e-06
636,0.0001441951619255451
637,1.0368632022968576e-05
638,0.0026761917298556283
639,8.878156656279928e-05
640,1.281784512705484e-06
641,0.0015218378941539744
642,0.00013446825240397522
643,0.03649650530298609
644,0.0001251865370305857
645,0.09204547712262184
646,0.0011988276083808376
647,4.7814678967225365e-05
648,0.00019657327131529024
649,0.0012296310610813146
650,2.040374253047324e-05
651,0.005926938158616361
652,0.11057286879557748
653,0.0017666636024216368
654,0.00024954956114460106
655,0.012194375070100795
656,0.015135110969997501
657,2.591574050827153e-05
658,1.3061344795317683e-05
659,0.0007103509522015555
660,0.0009575422019565915
661,0.00018978188199387602
662,6.259270856134644e-05
663,0.00010596232914943508
664,0.0002647679725745033
665,0.00011303644990859185
666,0.0028612609449496537
667,0.0026121229539639596
668,0.04436694942020863
669,1.1193230811543145e-05
670,5.862998407671895e-06
671,0.009862702818502229
672,0.04161346088453381
673,0.05577168875957251
674,0.007830937752965148
675,0.012274982339391208
676,0.004161699956365117
677,0.00035104382282604736
678,0.01580798574316683
679,0.00010793716112693979
680,0.014691278449849684
681,9.951090222731687e-05
682,5.862998407671895e-06
683,0.00010818353888849096
684,0.04590837741419958
685,3.152512400095761e-05
686,0.00042778708685111175
687,0.0015430918429162413
688,0.03946030217709385
689,0.02000257634937289
690,0.0006674258530763285
691,0.0008909958345836493
692,0.00013631661004629366
693,0.0032377620162190026
694,0.0010016008135438927
695,4.544063976710095e-05
696,9.823785591703381e-05
697,0.0021682927584900907
698,0.0013969568552040085
699,6.348810049222347e-05
700,0.00022861438019352158
701,0.0005898342098531889
702,0.0002948383581139282
703,0.0002671086197041675
704,0.036768355186029535
705,8.44979820856975e-05
706,4.745254549009049e-05
707,2.442332526404637e-05
708,0.00014436972992908558
709,0.14918432576643778
710,0.0007251132020296988
711,0.00034278856507923564
712,0.0011747767364117371
713,3.3623150517725196e-05
714,0.023502160890429443
715,5.064819497100885e-06
716,0.0003437875644056626
717,0.0022544480715733306
718,0.0003950980962525711
719,7.302414983918653e-05
720,5.186775539572139e-06
721,0.00015323558638762763
722,9.084919466472314e-05
723,0.010188454030165755
724,0.0034798510004983504
725,4.653939488434581e-06
726,0.00014637092523434717
727,0.007158531128235934
728,0.013582847711455088
729,0.004771009800199316
730,0.005379220586440614
731,5.981025989654796e-05
732,9.38219245536882e-05
733,4.1290752339998693e-07
734,0.0005949079373521772
735,0.03284086280344652
736,6.349821094840139e-08
737,7.363447121461677e-06
738,0.0008376561956076208
739,0.0002752275226892734
740,0.00019882667464465604
741,6.805877468881184e-05
742,0.00385660349827599
743,0.00959266992819366
744,0.0002327482790239658
745,0.0038564271690055304
746,0.0023755581707424664
747,0.00020530963362229543
748,1.7219571872266968e-05
749,0.01098743366311845
750,0.00013441469998245266
751,3.8087591388892013e-06
752,1.2990377551391664e-05
753,1.480843838633624e-05
754,7.812558626859784e-05
755,1.483862690409947e-05
756,0.0006423757752339498
757,0.009530008540886778
758,0.0005711397882143629
759,1.6536170712924823e-05
760,4.774468328574109e-05
761,0.00352301916926848
762,0.00014039565405041962
763,0.0032657681881653345
764,0.006860739589538268
765,0.06362014631702353
766,2.3246489593877484e-06
767,0.0034607820977427964
768,4.5044164246476504e-05
769,0.00013430083638690641
770,0.032112289661624716
771,0.005630921327644912
772,0.0013615114730268201
773,9.084919466472314e-05
774,0.0015611172650781934
775,5.6565138017178034e-05
776,0.029301041676752505
777,0.09518404836437147
778,0.0002809191130138816
779,1.0774387666742409e-05
780,8.075851419084732e-05
781,0.01906622183611726
782,0.04490404372181344
783,0.01146191457259534
784,0.00010697389763630301
785,2.412408172073258e-05
786,0.007925768041367423
787,2.208944169340877e-05
788,1.0990625883680252e-05
789,0.0019720323978622365
790,0.000563820766261482
791,0.0030337097142887357
792,7.321450025767699e-05
793,0.0015452872246717343
794,0.004099988782558906
795,0.000354990510433484
796,1.4979397661312365e-06
797,0.001451169262351268
798,6.04054050936493e-06
799,7.985974834931871e-07
800,0.005372072609204859
801,0.00014447700230645657
802,0.003906489293389866
803,1.0311263338092499e-05
804,0.00033185736224050025
805,0.00023098213643913055
806,1.7611221688722432e-09
807,8.60447138363218e-06
808,1.1788687344922565e-06
809,0.4734949110374696
810,0.0016858189011205438
811,3.6932643747193406e-06
812,0.0019702832399745712
813,0.00030571931420438227
814,0.014793572337004884
815,0.017955204683852255
816,0.0003253243661818883
817,0.006379472953051729
818,0.00016726148943424867
819,0.0006727597622799111
820,0.044760202999743086
821,0.0025844611102238306
822,0.011669419268951925
823,0.11948240164017135
824,0.00010011817530998214
825,0.0028245594762526835
826,2.2210710130575704e-05
827,0.00460510547725843
828,0.006354776674555241
829,0.003955899464318464
830,7.048826974560173e-05
831,0.02403034582814627
832,0.0017639491252360903
833,5.238373452593611e-05
834,1.5002092797454508e-05
835,0.0031560809207958323
836,5.4968553855761024e-05
837,0.00010027889505242011
838,1.6260523260376157e-05
839,0.0020281568141531513
840,9.246379662484484e-06
841,0.00030634658694746273
842,0.0010010436440737133
843,0.011208104343465794
844,0.008017459137715089
845,9.889782019070684e-05
846,1.399161937375662e-05
847,9.592809454330337e-05
848,5.562860371464178e-06
849,4.9809413521195154e-05
850,0.00023164731738281125
851,3.2464165149008042e-06
852,3.6145678080032066e-05
853,0.005522599101906131
854,1.2366820384689721e-05
855,6.541368308765378e-06
856,8.469826161009216e-06
857,3.152512400095761e-05
858,0.0013424862014177522
859,0.008054926660162751
860,0.0005617039242643905
861,0.006366574906800631
862,0.00012039693997988342
863,0.00042679887805429024
864,0.00017952814576437337
865,0.00014055778700779477
866,0.0006077142148394829
867,0.0001873571099050706
868,0.00025270956873702763
869,2.7871877823109023e-06
870,1.2462360331783209e-05
871,1.4418397672181273e-05
872,0.0025099579493719805
873,3.879919242689061e-07
874,0.0001928818746468798
875,0.0020392917217568283
876,0.005781154508853123
877,0.03321355204326464
878,9.090407355130966e-05
879,1.0039303362378674e-05
880,0.00129111144685889
881,8.608190276199095e-05
882,0.005503687478753808
883,0.07500916870212324
884,0.01128349271308448
885,0.0006922850531220501
886,6.433070529608132e-05
887,3.098837376382279e-05
888,2.333538793017469e-06
889,0.0005279922833516064
890,2.7871877823109023e-06
891,1.6008989967218336e-05
892,0.001559441137838599
893,3.152512400095761e-05
894,0.006265379786318631
895,0.0010290423935926493
896,0.04796039449320261
897,2.446595630199633e-05
898,0.03471417443863067
899,0.0001292242148572614
900,0.0013164988510874485
901,0.0006383417236962538
902,0.0002044871514237282
903,0.00014631386152812328
904,0.002651993449053895
905,0.0016027303365453718
906,0.00010197994484121694
907,0.03602901900943342
908,0.0016667746790825163
909,5.039707374600204e-05
910,0.0001763493546547496
911,2.569087684704133e-06
912,6.15836615672412e-05
913,1.1756094096323299e-05
914,0.0005446878470681752
915,0.0022129048647144636
916,0.00045939436074558934
917,7.501342897864478e-05
918,2.698578602466323e-05
919,5.867683472990728e-05
920,0.026735813048689345
921,0.02961449570103648
922,8.206764859432594e-06
923,0.0009983725437944016
924,5.496182789692232e-06
925,0.0055893097188636385
926,2.852902138563065e-06
927,0.0003574176706453384
928,0.0016949365168541742
929,0.004800736410502169
930,0.22290570776056204
931,0.004125528487238037
932,0.001990621414202275
933,0.00041985391937291475
934,0.00040163678698683077
935,2.693112550465968e-06
936,0.0003321685099440097
937,5.708188231415981e-05
938,0.0035536553290625296
939,0.0011374884693011625
940,0.000851637284878126
941,4.96613405249129e-07
942,0.0001509437689411361
943,0.003559522048078174
944,0.0003706411613116231
945,0.027035552939794715
946,0.00017152286004880189
947,4.307630263985415e-06
948,2.6219213335066973e-09
949,1.0046700436183966e-05
950,9.023065722313734e-05
951,0.0015301835546775678
952,6.072191481386206e-05
953,0.00016760820170567
954,0.03383641437781172
955,0.00025112440706125154
956,3.6942100024033086e-06
957,2.852902138563065e-06
958,0.0006029558055641029
959,0.2104348534729102
960,2.9779875320831983e-06
961,7.786294026985705e-06
962,0.003324321338855038
963,3.188088997327689e-06
964,0.018193848289668954
965,0.0001845215452079486
966,0.0033234650121587695
967,1.8518610166270789e-06
968,0.0003326573402010596
969,1.154649634893698e-07
970,0.00031011595701083556
971,0.0014784371561796961
972,4.6147596791091965e-05
973,0.0012325875225714198
974,0.00016950358073235822
975,0.00036504260610106576
976,0.00015367865493421087
977,0.0009308951792592874
978,0.00035345996382363254
979,0.014285517459898563
980,2.1295896292644246e-07
981,1.6929663419821871e-06
982,0.00020295923571683261
983,0.0018933519942287284
984,4.352040037504523e-05
985,0.018369080173161967
986,0.0022155043774716924
987,0.003701137426215737
988,0.0003750531499834233
989,0.0017832636492920617
990,2.0344072024559773e-06
991,0.002248839496863521
992,0.00018264242936132338
993,2.5323317063089672e-05
994,2.7175084967394807e-06
995,1.3781855676087271e-05
996,8.457165828320198e-07
997,0.04452500203555286
998,0.006006162032396195
999,0.004412337502872814
1000,0.018983023837791886
1001,4.184447581052729e-05
1002,0.06877008143295743
1003,5.384252024408351e-06
1004,2.6586279370737653e-05
1005,0.0001324108575531895
1006,0.001826975488471076
1007,4.2264901915620985e-06
1008,0.07062095636088171
1009,0.013173209328404949
1010,2.708283647061379e-05
1011,0.001661646941231605
1012,8.832172240065481e-05
1013,0.00034733288217549086
1014,0.00024105534988097202
1015,0.00013671397348669875
1016,0.0014665236702201215
1017,0.0014584360404403167
1018,1.0899566291976728e-05
1019,1.589750793989552e-05
1020,0.00042400436578333853
1021,4.20907402260331e-05
1022,0.0015483147965484505
1023,2.254227596954189e-06
1024,3.1837569290630182e-06
1025,0.01899998595433756
1026,0.0022204796842619275
1027,1.5063536144058057e-05
1028,0.00013773808066273418
1029,3.465785480032224e-05
1030,0.14427671043127635
1031,2.4221788794219074e-05
1032,0.00460212492215265
1033,1.772857914170724e-07
1034,0.002497856575540648
1035,3.195800222262579e-07
1036,0.009328320901301828
1037,0.00032152250935509123
1038,0.004131606096919206
1039,1.0473432069538606e-05
1040,0.005958306343389091
1041,0.003287464292541609
1042,0.001978723556835986
1043,0.00019357858365651385
1044,1.4193193751218578e-05
1045,0.0008036107068048346
1046,6.71669802345364e-05
1047,3.1571657336838275e-08
1048,0.0015449939794012347
1049,3.527090454189304e-05
1050,0.0366501741136872
1051,0.004477832737509433
1052,0.00026623870528961775
1053,1.0374701108724285e-05
1054,0.019341184092404404
1055,0.003443078203164788
1056,5.841092637969877e-06
1057,0.0001358234280752691
1058,3.291932129066901e-05
1059,0.00054361947424411
1060,0.000908610982925149
1061,0.00655830273344797
1062,0.00014274308648001165
1063,0.002382829435532642
1064,0.00035723421595459747
1065,2.2382712015697367e-06
1066,4.6281681037797194e-05
1067,2.3629149030934505e-05
1068,0.00239006487219871
1069,1.1483657859320467e-05
1070,3.0719825432950845e-06
1071,0.0010098511542456915
1072,6.985050254186446e-05
1073,0.0003022020151407153
1074,0.0010852507481139315
1075,0.0010438322775696933
1076,0.011270633999473915
1077,0.001000993839286834
1078,6.676989580582403e-05
1079,4.0607319819613864e-06
1080,0.06575779209212365
1081,7.155743643293449e-05
1082,0.019957727772441074
1083,3.4584341740268872e-06
1084,5.285851615754101e-06
1085,0.00219884491483161
1086,0.028131300577350065
1087,0.020106715858118792
1088,1.1307168105190992e-05
1089,1.8725620392457948e-05
1090,5.286675986805882e-07
1091,3.538274757686393e-05
1092,0.0035896830673433594
1093,0.03429737537961134
1094,0.010686853599091628
1095,0.00012147061065614041
1096,0.0003416615322027792
1097,0.00033466353183838417
1098,0.000127839231658823
1099,0.0006876962096950158
1100,5.1094601232372505e-05
1101,0.0005674514320663738
1102,0.0006822369335768454
1103,5.313741915716942e-06
1104,0.003066525573697613
1105,0.0039133201570290006
1106,1.0232832393659327e-05
1107,0.027845523549423795
1108,6.44015358430343e-05
1109,4.877568594804248e-05
1110,0.00015055680126562865
1111,0.00012906410356621897
1112,0.0007349270410449061
1113,9.844025571370917e-05
1114,0.0010217298299350804
1115,1.7384551267926966e-05
1116,0.0004577323544607728
1117,6.524020481451624e-05
1118,0.00010618676412918197
1119,0.00011523576565522338
1120,1.6757335987766708e-05
1121,1.3486815652801727e-05
1122,0.0011993152136583376
1123,0.00029396460059678196
1124,0.0010035661309983092
1125,7.28278788695273e-05
1126,0.0025994654763297487
1127,4.5445364284146925e-05
1128,0.0024411718185258385
1129,0.000518244734930991
1130,7.350638860622546e-07
1131,0.00036531280781047505
1132,0.014231337875125736
1133,0.004533612268368275
